"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated method for total nitrogen","301","","mg/L","Nutrients","Nitrogen Total","","0.680","mg/l","0.680","milligram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","1-Methylnaphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","2-Methylnaphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[b,j,k]fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[g,h,i]Perylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Fluoranthenes/Pyrenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Fluorenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Fluoranthenes/Pyrenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Fluorenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Naphthalenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Phenanthrenes/Anthracenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Fluoranthene/Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Fluorenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Naphthalenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Phenanthrenes/Anthracenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Fluoranthene/Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Naphthalenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Phenanthrenes/Anthracenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Chrysene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,h]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Fluorene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Indeno[1,2,3-c,d]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Naphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Phenanthrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[e]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Perylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.002","ug/L","Hydrocarbons, PAHs","Retene","<","0.002","µg/l","<0.002","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Chrysene","<","0.0100","µg/l","<0.0100","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Phenanthrene","<","0.0100","µg/l","<0.0100","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-03-09","12:40:00","","","15SWE02310-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Chrysene","<","0.0100","µg/l","<0.0100","microgram per litre","","","","","The Sulphide analysis was subcontracted.  Calm, light rain & sun","","","","2021-06-02 17:01:31"
