"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","20","ug/L","Hydrocarbons","F3 Hydrocarbons (C16-C34)","","169.0000","µg/l","169.0000","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","20","ug/L","Hydrocarbons","F4 Hydrocarbons (C34-C50)","<","20.0000","µg/l","<20.0000","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","2","TCU","Routine","Colour True","","43","TCU","43","True Colour Unit","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Nonfilterable residue by gravimetric method","396","2.2","mg/L","Routine","Residue Nonfilterable","","2.80","mg/l","2.80","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","0.2","mg/L","Carbon","CARBON PARTICULATE TOTAL","","1.60","mg/l","1.60","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","BOD MEASUREMENT USING A DO METER","331","0.53","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","<","2.00","mg/l","<2.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated value (pH)","137","","mg/L","Major Ions","Carbonate (calcd.)","<","1.00","mg/l","<1.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Mercury by atomic fluorescence","1872","0.08","ng/L","Minor Elements","Mercury Total","","0.630","ng/L","0.630","nanogram per liter","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","0.02","NTU","Routine","Turbidity","","7.90","NTU","7.90","nephlometric turbidity unit","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","mg/L","Major Ions","Calcium Total","","57.10","mg/l","57.10","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","278.0","mg/l","278.0","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Colourimetry on autoanalyzer","235","0.01","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.22","mg/l","1.22","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.215","mg/l","0.215","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total alkalinity by potentiometric titration (379)","379","1","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total dissolved solids are determined gravimetrically.","3517","10","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","266","mg/l","266","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","The concentration of the naphthenic acids is calculated following extraction with hexane/dichloromet","3566","0.02","mg/L","Naphthenic Acids","Naphthenic acids","","1.85","mg/l","1.85","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","0.3","mg/L","Major Ions","Chloride Dissolved","","8.00","mg/l","8.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Automated potentiometric method for the determination of fluoride","358","0.02","mg/L","Major Ions","Fluoride Dissolved","","0.160","mg/l","0.160","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","0.05","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.41","mg/l","1.41","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","0.75","mg/L","Major Ions","Sodium Dissolved/Filtered","","15.3","mg/l","15.3","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","3","mg/L","Major Ions","Sulphate Dissolved","","9.00","mg/l","9.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Semi-automated colourimetric for the measurement of chemical oxygen demand (COD) using potassium dic","346","7.5","mg/L","Oxygen","Oxygen total COD","","54.5","mg/l","54.5","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.028","mg/l","0.028","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","0.001","mg/L","Nutrients","Phosphorus Total","","0.028","mg/l","0.028","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Reactive silica is determined by flow injection analysis.","2885","0.1","mg/L","Major Ions","Reactive Silica","","13.4","mg/l","13.4","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","<","0.001","mg/l","<0.001","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total alkalinity by potentiometric titration (363)","363","1","mg/L","Major Ions","Alkalinity Total CaCO3","","228","mg/l","228","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Calcium Dissolved","","55.5","mg/l","55.5","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","0.007","mg/L","Major Ions","Calcium Total","","56.3","mg/l","56.3","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","0.03","ug/L","Minor Elements","Iron Total Recoverable","","1060","µg/l","1060","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total dissolved solids are calculated by summing the contribution of individual ion concentrations.","2703","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","243","mg/l","243","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Acid extractable sulphide is analyzed in a continuous flow automated system using methylene blue whi","2562","0.0015","mg/L","Sulphur","Sulphide","","0.00300","mg/l","0.00300","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated method for total nitrogen","301","","mg/L","Nutrients","Nitrogen Total","","1.38","mg/l","1.38","milligram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","1-Methylnaphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","2-Methylnaphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[b,j,k]fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[g,h,i]Perylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2015-03-12","08:15:00","","","15SWE01826-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. direct fill all bottles","","","","2021-04-20 08:52:36"
