"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Silver Total Recoverable","","0.00060","µg/l","0.00060","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","26.1","µS/cm","26.1","microsiemens per centimeter","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Strontium Dissolved","","6.77","µg/l","6.77","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Strontium Total Recoverable","","7.04","µg/l","7.04","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thallium Dissolved","","0.00200","µg/l","0.00200","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thallium Total Recoverable","","0.00210","µg/l","0.00210","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thorium Dissolved","","0.00770","µg/l","0.00770","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thorium Total Recoverable","","0.00780","µg/l","0.00780","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Titanium Dissolved","","1.09","µg/l","1.09","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Titanium Total Recoverable","","1.25","µg/l","1.25","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Uranium Dissolved","","0.00200","µg/l","0.00200","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Uranium Total Recoverable","","0.00220","µg/l","0.00220","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Vanadium Dissolved","","0.860","µg/l","0.860","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Vanadium Total Recoverable","","0.916","µg/l","0.916","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Zinc Dissolved","","3.82","µg/l","3.82","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Zinc Total Recoverable","","4.12","µg/l","4.12","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","0.050","mg/l","0.050","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","3.2","mg/l","3.2","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","3.84","mg/l","3.84","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","5.1","µg/l","5.1","microgram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-03-12 11:26:14"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.100","mg/l","0.100","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","0.4","mg/l","0.4","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","35.2","mg/l","35.2","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.04","mg/l","0.04","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","1.21","mg/l","1.21","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.70","mg/l","0.70","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.023","mg/l","0.023","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","0.73","mg/l","0.73","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0200","mg/l","0.0200","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0110","mg/l","0.0110","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","0.94","mg/l","0.94","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","mg/L","Major Ions","Calcium Total","","3.76","mg/l","3.76","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-03-11 13:41:35"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.730","mg/l","0.730","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-03-12 11:26:14"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","4.5","mg/l","4.5","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","3.70","mg/l","3.70","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","mg/L","Major Ions","Calcium Dissolved","","3.58","mg/l","3.58","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:45:00","","","10SWE01533","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","106","mg/l","106","milligram per litre","","","","","","","direct filled all bottles 2 degrees storm coming in from the west. Redox, secchi and total depth not recorded - taken from helicopter.","","2021-03-11 16:50:10"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:50:00","0.5","","10SWE01556","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","26.0","µS/cm","26.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:50:00","0.5","","10SWE01556","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","9.8","mg/l","9.8","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:50:00","0.5","","10SWE01556","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","5.06","---","5.06","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE7","AB07DC0540","UNNAMED LAKE P27","57.14660000","-110.86280000","Centre","2010-09-16","11:50:00","0.5","","10SWE01556","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","8.19","°C","8.19","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
