"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.92","---","6.92","scalar","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.009","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.27","mg/l","0.27","milligram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.04","ug/L","Minor Elements","Selenium Dissolved","","0.0400","µg/l","0.0400","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.06","ug/L","Minor Elements","Selenium Total Recoverable","","0.0600","µg/l","0.0600","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.001","ug/L","Minor Elements","Silver Dissolved","","0.00100","µg/l","0.00100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Silver Total Recoverable","","0.00200","µg/l","0.00200","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.016","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.92","mg/l","0.92","milligram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","17.3","µS/cm","17.3","microsiemens per centimeter","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.07","ug/L","Minor Elements","Strontium Dissolved","","9.57","µg/l","9.57","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Strontium Total Recoverable","","10.3","µg/l","10.3","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","FIELD","N","","Air temperature reported as degrees C.","2182","","deg C","Field Observations","Temperature (Air)","","25.0","°C","25.0","degree Celsius","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0004","ug/L","Minor Elements","Thallium Dissolved","","0.00310","µg/l","0.00310","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thallium Total Recoverable","","0.00390","µg/l","0.00390","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0008","ug/L","Minor Elements","Thorium Dissolved","","0.000800","µg/l","0.000800","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thorium Total Recoverable","","0.000900","µg/l","0.000900","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Tin Dissolved","","0.0180","µg/l","0.0180","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Tin Total Recoverable","","0.0280","µg/l","0.0280","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Titanium Dissolved","","0.110","µg/l","0.110","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Titanium Total Recoverable","","1.00","µg/l","1.00","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Uranium Dissolved","","0.00900","µg/l","0.00900","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Uranium Total Recoverable","","0.0150","µg/l","0.0150","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Vanadium Dissolved","","0.0600","µg/l","0.0600","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Vanadium Total Recoverable","","0.300","µg/l","0.300","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.09","ug/L","Minor Elements","Zinc Dissolved","","0.650","µg/l","0.650","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Zinc Total Recoverable","","6.00","µg/l","6.00","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","6.00","mg/l","6.00","milligram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","5.1","mg/l","5.1","milligram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.04","ug/L","Biological","Chlorophyll A","","6.4","µg/l","6.4","microgram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-03-12 11:26:14"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2015-08-28","14:15:00","","","15SWE05493","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.140","mg/l","0.140","milligram per litre","","","","","","","no field/profile readings, reason unknown, too late to follow up; multiple hauls at 2.0mfine algae in water","","2021-02-04 09:51:43"
